county,state,storm_tier,peak_severity,start_time,end_time,duration_hrs,max_wind_mph,max_precip_pct,primary_trigger,hours_ahead,predicted_customers,ci_low,ci_high,confidence_level,model_version,is_major_outage_likely,is_critical_outage_likely,predicted_at,prediction_id,estimated_restoration_hrs,crews_recommended,estimated_cost_usd,mutual_aid_recommended,restoration_target_hours
Fairfield,Connecticut,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,13.0,50,Keyword: thunderstorm,96.9,2618,1309,3927,MEDIUM,v4,True,False,2026-05-16T17:07:41.580557,Fairfield_Connecticut_2026052018,22.8,1,7394,False,24
Middlesex,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 11:00:00+00:00,17.0,15.0,50,Keyword: thunderstorm,96.9,2432,1216,3648,MEDIUM,v4,True,False,2026-05-16T17:07:41.621982,Middlesex_New_Jersey_2026052018,26.3,1,8556,False,24
Cumberland,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,15.0,32,Keyword: thunderstorm,96.9,2012,1006,3018,MEDIUM,v4,True,False,2026-05-16T17:07:41.563895,Cumberland_Maine_2026052018,14.6,1,4753,False,24
Suffolk,New York,MODERATE,3,2026-05-21 00:00:00+00:00,2026-05-21 05:00:00+00:00,5.0,7.0,48,Keyword: thunderstorm,102.9,1967,984,2951,MEDIUM,v4,True,False,2026-05-16T17:07:41.699395,Suffolk_New_York_2026052100,20.8,1,6760,False,24
Allegheny,PA,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-20 05:00:00+00:00,11.0,15.0,19,Keyword: thunderstorm,72.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.464271,Allegheny_PA_2026051918,5.2,1,1690,False,24
Allegheny,PA,MODERATE,3,2026-05-20 12:00:00+00:00,2026-05-20 23:00:00+00:00,11.0,14.0,92,Keyword: thunderstorm,90.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.530772,Allegheny_PA_2026052012,5.2,1,1690,False,24
Bucks,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,51,Keyword: thunderstorm,96.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.547440,Bucks_PA_2026052018,5.2,1,1690,False,24
Chester,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,54,Keyword: thunderstorm,96.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.560655,Chester_PA_2026052018,5.2,1,1690,False,24
Montgomery,PA,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,15.0,54,Keyword: thunderstorm,96.9,1819,910,2729,MEDIUM,v4,True,False,2026-05-16T17:07:41.630415,Montgomery_PA_2026052018,5.2,1,1690,False,24
Chittenden,Vermont,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-20 05:00:00+00:00,11.0,10.0,46,Keyword: thunderstorm,72.9,1611,805,2416,MEDIUM,v4,True,False,2026-05-16T17:07:41.473350,Chittenden_Vermont_2026051918,14.3,1,4648,False,24
Chittenden,Vermont,MODERATE,3,2026-05-20 12:00:00+00:00,2026-05-20 23:00:00+00:00,11.0,10.0,47,Keyword: thunderstorm,90.9,1611,805,2416,MEDIUM,v4,True,False,2026-05-16T17:07:41.530772,Chittenden_Vermont_2026052012,14.3,1,4648,False,24
Erie,New York,MODERATE,3,2026-05-19 12:00:00+00:00,2026-05-20 17:00:00+00:00,29.0,12.0,68,Keyword: thunderstorm,66.9,1514,757,2271,MEDIUM,v4,True,False,2026-05-16T17:07:41.456882,Erie_New_York_2026051912,20.8,1,6760,False,24
New Haven,Connecticut,MODERATE,3,2026-05-21 00:00:00+00:00,2026-05-21 05:00:00+00:00,5.0,5.0,44,Keyword: thunderstorm,102.9,1401,701,2102,MEDIUM,v4,True,False,2026-05-16T17:07:41.685722,New_Haven_Connecticut_2026052100,22.8,1,7394,False,24
Nassau,New York,MODERATE,3,2026-05-21 00:00:00+00:00,2026-05-21 11:00:00+00:00,11.0,9.0,51,Keyword: thunderstorm,102.9,1346,673,2019,MEDIUM,v4,True,False,2026-05-16T17:07:41.680416,Nassau_New_York_2026052100,20.8,1,6760,False,24
Erie,New York,MODERATE,3,2026-05-17 01:00:00+00:00,2026-05-17 02:00:00+00:00,1.0,8.0,26,Keyword: thunderstorm,7.9,1081,540,1621,MEDIUM,v4,True,False,2026-05-16T17:07:41.415627,Erie_New_York_2026051701,20.8,1,6760,False,24
Bergen,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,14.0,46,Keyword: thunderstorm,96.9,1054,527,1581,MEDIUM,v4,True,False,2026-05-16T17:07:41.547440,Bergen_New_Jersey_2026052018,26.3,1,8556,False,24
Westchester,New York,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,14.0,50,Keyword: thunderstorm,96.9,1016,508,1524,MEDIUM,v4,True,False,2026-05-16T17:07:41.647308,Westchester_New_York_2026052018,20.8,1,6760,False,24
Erie,New York,MODERATE,3,2026-05-16 19:00:00+00:00,2026-05-16 21:00:00+00:00,2.0,17.0,68,Keyword: thunderstorm,1.9,959,479,1438,MEDIUM,v4,False,False,2026-05-16T17:07:41.399187,Erie_New_York_2026051619,20.8,1,6760,False,24
Kennebec,Maine,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-19 23:00:00+00:00,5.0,10.0,33,Keyword: thunderstorm,72.9,896,448,1345,MEDIUM,v4,False,False,2026-05-16T17:07:41.480300,Kennebec_Maine_2026051918,14.6,1,4753,False,24
Kennebec,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,10.0,51,Keyword: thunderstorm,96.9,896,448,1345,MEDIUM,v4,False,False,2026-05-16T17:07:41.606165,Kennebec_Maine_2026052018,14.6,1,4753,False,24
Essex,New Jersey,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-21 05:00:00+00:00,11.0,16.0,43,Keyword: thunderstorm,96.9,755,377,1132,MEDIUM,v4,False,False,2026-05-16T17:07:41.580557,Essex_New_Jersey_2026052018,26.3,1,8556,False,24
Penobscot,Maine,MODERATE,3,2026-05-19 18:00:00+00:00,2026-05-19 23:00:00+00:00,5.0,10.0,49,Keyword: thunderstorm,72.9,711,356,1067,MEDIUM,v4,False,False,2026-05-16T17:07:41.480300,Penobscot_Maine_2026051918,14.6,1,4753,False,24
Penobscot,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,12.0,60,Keyword: thunderstorm,96.9,711,356,1067,MEDIUM,v4,False,False,2026-05-16T17:07:41.630415,Penobscot_Maine_2026052018,14.6,1,4753,False,24
Essex,Massachusetts,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,12.0,40,Keyword: thunderstorm,96.9,675,337,1012,MEDIUM,v4,False,False,2026-05-16T17:07:41.574400,Essex_Massachusetts_2026052018,22.4,1,7288,False,24
Suffolk,Massachusetts,MODERATE,3,2026-05-19 20:00:00+00:00,2026-05-19 23:00:00+00:00,3.0,12.0,19,Keyword: thunderstorm,74.9,498,249,747,MEDIUM,v4,False,False,2026-05-16T17:07:41.513663,Suffolk_Massachusetts_2026051920,22.4,1,7288,False,24
Chittenden,Vermont,MODERATE,3,2026-05-19 00:00:00+00:00,2026-05-19 05:00:00+00:00,5.0,14.0,16,Keyword: thunderstorm,54.9,415,208,623,MEDIUM,v4,False,False,2026-05-16T17:07:41.444046,Chittenden_Vermont_2026051900,14.3,1,4648,False,24
Hillsborough,NH,MODERATE,3,2026-05-19 20:00:00+00:00,2026-05-19 22:00:00+00:00,2.0,15.0,18,Keyword: thunderstorm,74.9,360,180,540,MEDIUM,v4,False,False,2026-05-16T17:07:41.505513,Hillsborough_NH_2026051920,5.2,1,1690,False,24
Allegheny,PA,MODERATE,3,2026-05-17 18:00:00+00:00,2026-05-17 22:00:00+00:00,4.0,7.0,21,Keyword: thunderstorm,24.9,355,177,532,MEDIUM,v4,False,False,2026-05-16T17:07:41.432291,Allegheny_PA_2026051718,5.2,1,1690,False,24
Hillsborough,NH,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,15.0,43,Keyword: thunderstorm,96.9,355,177,532,MEDIUM,v4,False,False,2026-05-16T17:07:41.597160,Hillsborough_NH_2026052018,5.2,1,1690,False,24
Rockingham,NH,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,10.0,41,Keyword: thunderstorm,96.9,355,177,532,MEDIUM,v4,False,False,2026-05-16T17:07:41.647308,Rockingham_NH_2026052018,5.2,1,1690,False,24
Androscoggin,Maine,MODERATE,3,2026-05-19 19:00:00+00:00,2026-05-19 23:00:00+00:00,4.0,10.0,24,Keyword: thunderstorm,73.9,343,172,515,MEDIUM,v4,False,False,2026-05-16T17:07:41.493458,Androscoggin_Maine_2026051919,14.6,1,4753,False,24
Androscoggin,Maine,MODERATE,3,2026-05-20 18:00:00+00:00,2026-05-20 23:00:00+00:00,5.0,15.0,40,Keyword: thunderstorm,96.9,343,172,515,MEDIUM,v4,False,False,2026-05-16T17:07:41.543489,Androscoggin_Maine_2026052018,14.6,1,4753,False,24
Allegheny,PA,MODERATE,3,2026-05-16 17:00:00+00:00,2026-05-16 23:00:00+00:00,6.0,15.0,69,Keyword: thunderstorm,-0.1,334,167,501,MEDIUM,v4,False,False,2026-05-16T17:07:41.382141,Allegheny_PA_2026051617,5.2,1,1690,False,24
